StationID,BHC33_1,Area (m)
PC12-BH-A-15,CYF-Sw,103666.6935
PC12-BH-A-15,DYF-At,58019.62811
PC12-BH-A-16,CMF-Sw,51782.6475
PC12-BH-A-16,CSH-Sw,2381.80512
PC12-BH-A-16,CYF-Pl,161.733881
PC12-BH-A-16,CYF-Sb,9172.503115
PC12-BH-A-16,CYF-Sw,32881.18237
PC12-BH-A-16,DYF-At,99968.71814
PC12-BH-A-17,CMF-Sw,13824.52768
PC12-BH-A-17,CSH-Sw,23782.9145
PC12-BH-A-17,CYF-Pl,21592.91935
PC12-BH-A-17,CYF-Sb,33750.39872
PC12-BH-A-17,CYF-Sw,21553.13095
PC12-BH-A-17,DYF-At,81844.6051
PC12-BH-A-18,CMF-Sw,40539.21174
PC12-BH-A-18,CSH-Sw,17390.29762
PC12-BH-A-18,CYF-Pl,55734.98714
PC12-BH-A-18,CYF-Sb,3158.754183
PC12-BH-A-18,CYF-Sw,4808.495866
PC12-BH-A-18,DYF-At,74717.12842
PC12-BH-A-19,CMF-Sw,23859.53611
PC12-BH-A-19,CSH-Sw,4946.602899
PC12-BH-A-19,CYF-Pl,32450.49567
PC12-BH-A-19,CYF-Sb,885.841292
PC12-BH-A-19,CYF-Sw,31253.54738
PC12-BH-A-19,DYF-At,102952.5313
PC12-BH-A-2,CMF-Sw,107870.1368
PC12-BH-A-2,DMF-At,88478.32616
PC12-BH-A-20,CMF-Sw,10324.38772
PC12-BH-A-20,CYF-Pl,83144.62288
PC12-BH-A-20,CYF-Sw,48117.2623
PC12-BH-A-20,DYF-At,45392.2792
PC12-BH-A-20,NVE,9369.869709
PC12-BH-A-21,CMF-Sw,36698.86529
PC12-BH-A-21,CYF-Pl,118121.9535
PC12-BH-A-21,CYF-Sw,23222.31813
PC12-BH-A-21,DYF-At,10173.99036
PC12-BH-A-21,NVE,8131.447622
PC12-BH-A-22,CMF-Sw,29326.50045
PC12-BH-A-22,CYF-Pl,95998.98656
PC12-BH-A-22,CYF-Sw,47320.5218
PC12-BH-A-22,DSG,6108.725519
PC12-BH-A-22,DYF-At,17593.67708
PC12-BH-A-3,CMF-Sw,99409.57385
PC12-BH-A-3,DMF-At,96939.1849
PC12-BH-A-4,CMF-Sw,103987.5796
PC12-BH-A-4,DMF-At,92361.12067
PC12-BH-A-5,CMF-Sw,88587.73519
PC12-BH-A-5,CSH-Sw,1239.371302
PC12-BH-A-5,DMF-At,106521.3587
PC12-BH-A-6,CMF-Sw,119062.2022
PC12-BH-A-6,CSH-Sw,30319.20028
PC12-BH-A-6,DMF-At,45836.63059
PC12-BH-A-6,DYF-At,1130.453384
PC12-BH-A-7,CMF-Sw,120997.6196
PC12-BH-A-7,CSH-Sw,25987.5559
PC12-BH-A-7,CYF-Sw,16462.22731
PC12-BH-A-7,DMF-At,16215.89068
PC12-BH-A-7,DYF-At,16685.40834
PC12-BH-A-8,CMF-Sw,92855.70193
PC12-BH-A-8,CSH-Sw,13229.19673
PC12-BH-A-8,CYF-Sw,64782.37955
PC12-BH-A-8,DMF-At,6948.349662
PC12-BH-A-8,DYF-At,18532.99196
PC12-BH-A-9,CMF-Sw,115760.4952
PC12-BH-A-9,CYF-Pl,1195.256979
PC12-BH-A-9,CYF-Sw,79392.69711
PC12-CR-E-1,CUL,145092.3315
PC12-CR-E-1,CYF-Sb,15492.22597
PC12-CR-E-1,DYF-At,35763.64466
PC12-CR-E-10,CUL,158277.9463
PC12-CR-E-10,CYF-Sw,19256.04093
PC12-CR-E-10,WGR,18814.604
PC12-CR-E-11,CUL,176890.7626
PC12-CR-E-11,CYF-Sw,16890.93609
PC12-CR-E-11,WGR,2566.764258
PC12-CR-E-12,CUL,193252.4925
PC12-CR-E-12,CYF-Sw,1317.441275
PC12-CR-E-12,WGR,1779.032158
PC12-CR-E-13,CUL,196348.612
PC12-CR-E-14,CUL,183386.5214
PC12-CR-E-14,DSH-At,12961.68122
PC12-CR-E-15,CUL,135955.0203
PC12-CR-E-15,DSH-At,60393.2287
PC12-CR-E-16,CUL,69782.77439
PC12-CR-E-16,DSH-At,126565.925
PC12-CR-E-17,CUL,102012.1658
PC12-CR-E-17,DSH-At,94336.40823
PC12-CR-E-18,CUL,171199.5759
PC12-CR-E-18,DSH-At,25149.16029
PC12-CR-E-2,CSH-Sw,8132.346721
PC12-CR-E-2,CUL,188216.0674
PC12-CR-E-3,CSH-Sw,80954.41622
PC12-CR-E-3,CUL,100893.6651
PC12-CR-E-3,FBS-Sb,14500.50217
PC12-CR-E-4,CSH-Sw,68658.79012
PC12-CR-E-4,CUL,127689.7545
PC12-CR-E-5,CSH-Sw,83196.77605
PC12-CR-E-5,CUL,102434.8736
PC12-CR-E-5,WGR,10717.0637
PC12-CR-E-6,CSH-Sw,70330.76693
PC12-CR-E-6,CUL,101998.9391
PC12-CR-E-6,WGR,24018.7569
PC12-CR-E-7,CSH-Sw,60943.87094
PC12-CR-E-7,CUL,99511.54087
PC12-CR-E-7,WGR,35893.07435
PC12-CR-E-8,CSH-Sw,34079.42067
PC12-CR-E-8,CUL,115829.7775
PC12-CR-E-8,WGR,46439.0672
PC12-CR-E-9,CSH-Sw,12864.71807
PC12-CR-E-9,CUL,135090.2916
PC12-CR-E-9,WGR,48393.56633
PC12-DR-C-1,CMF-Sw,18961.48095
PC12-DR-C-1,DMF-At,101274.267
PC12-DR-C-1,DSH-At,39293.70261
PC12-DR-C-1,DYF-At,36819.07093
PC12-DR-C-10,CMF-Sw,133235.6566
PC12-DR-C-10,CSH-Sw,63112.81932
PC12-DR-C-11,CMF-Sw,139807.0332
PC12-DR-C-11,CSH-Sw,56541.68463
PC12-DR-C-12,CMF-Sw,153466.9947
PC12-DR-C-12,CSH-Sw,21103.89989
PC12-DR-C-12,DMF-At,8169.069881
PC12-DR-C-12,DYF-At,2919.527268
PC12-DR-C-12,WAT,10689.01358
PC12-DR-C-13,CMF-Sw,101306.7288
PC12-DR-C-13,DMF-At,75198.3499
PC12-DR-C-13,DYF-At,4602.561286
PC12-DR-C-13,WAT,15240.98916
PC12-DR-C-14,CMF-Sw,152415.7162
PC12-DR-C-14,CSH-Sw,223.071773
PC12-DR-C-14,DMF-At,9654.499293
PC12-DR-C-14,DYF-At,18329.55866
PC12-DR-C-14,WAT,15725.76204
PC12-DR-C-15,CMF-Sw,149704.8955
PC12-DR-C-15,DMF-At,10099.5019
PC12-DR-C-15,DYF-At,22189.5863
PC12-DR-C-15,WAT,14354.35525
PC12-DR-C-2,CMF-Sw,7660.01892
PC12-DR-C-2,DMF-At,139639.9938
PC12-DR-C-2,DSH-At,20983.85594
PC12-DR-C-2,DYF-At,28064.65187
PC12-DR-C-3,CMF-Sw,21969.38786
PC12-DR-C-3,DMF-At,135589.8514
PC12-DR-C-3,DYF-At,38789.35731
PC12-DR-C-4,ANT,7904.140745
PC12-DR-C-4,CMF-Sw,66140.9998
PC12-DR-C-4,DMF-At,88827.28597
PC12-DR-C-4,DYF-At,33475.91475
PC12-DR-C-5,ANT,15867.55572
PC12-DR-C-5,CMF-Sw,115504.9825
PC12-DR-C-5,DMF-At,39683.56003
PC12-DR-C-5,DYF-At,25292.19826
PC12-DR-C-6,ANT,15347.58405
PC12-DR-C-6,CMF-Sw,119620.2729
PC12-DR-C-6,CYF-Sw,2299.698747
PC12-DR-C-6,DMF-At,37829.36602
PC12-DR-C-6,DYF-At,12169.71779
PC12-DR-C-6,WAT,9081.90668
PC12-DR-C-7,CMF-Sw,121388.2542
PC12-DR-C-7,CSH-Sw,13034.73208
PC12-DR-C-7,CYF-Sw,3935.333105
PC12-DR-C-7,DMF-At,2863.070247
PC12-DR-C-7,DYF-At,11855.73106
PC12-DR-C-7,WAT,43271.41903
PC12-DR-C-8,CMF-Sw,133657.1836
PC12-DR-C-8,CSH-Sw,10377.71525
PC12-DR-C-8,CYF-Sw,246.339633
PC12-DR-C-8,DYF-At,447.485439
PC12-DR-C-8,WAT,51619.82814
PC12-DR-C-9,CMF-Sw,136590.7789
PC12-DR-C-9,CSH-Sw,44542.9948
PC12-DR-C-9,WAT,15214.73612
PC12-DS-C-1,ANT,22584.7196
PC12-DS-C-1,DYF-At,160611.5415
PC12-DS-C-1,WSH,13152.15264
PC12-DS-C-10,DSH-At,7647.042893
PC12-DS-C-10,DYF-At,188701.3983
PC12-DS-C-11,DSH-At,10306.1356
PC12-DS-C-11,DYF-At,186042.1978
PC12-DS-C-12,DSH-At,20005.91087
PC12-DS-C-12,DYF-At,175003.4633
PC12-DS-C-12,WGR,1339.203931
PC12-DS-C-13,DSH-At,12607.25987
PC12-DS-C-13,DYF-At,167313.454
PC12-DS-C-13,WGR,16427.66914
PC12-DS-C-14,DSH-At,28476.66747
PC12-DS-C-14,DYF-At,155389.3424
PC12-DS-C-14,WGR,12482.53497
PC12-DS-C-15,DSH-At,39828.35448
PC12-DS-C-15,DYF-At,148818.2075
PC12-DS-C-15,WGR,7702.054527
PC12-DS-C-16,DSH-At,48205.63921
PC12-DS-C-16,DYF-At,141027.8379
PC12-DS-C-16,WGR,7115.17402
PC12-DS-C-17,DSH-At,56894.67798
PC12-DS-C-17,DYF-At,132816.7219
PC12-DS-C-17,WGR,6637.217401
PC12-DS-C-18,DSH-At,84562.88599
PC12-DS-C-18,DYF-At,99914.20841
PC12-DS-C-18,WGR,11871.57083
PC12-DS-C-19,DSH-At,80987.0127
PC12-DS-C-19,DYF-At,110584.1673
PC12-DS-C-19,WGR,4777.147183
PC12-DS-C-2,ANT,25920.83312
PC12-DS-C-2,DSH-At,851.370555
PC12-DS-C-2,DYF-At,144213.6956
PC12-DS-C-2,WSH,25362.69
PC12-DS-C-20,DSH-At,57258.72465
PC12-DS-C-20,DYF-At,128906.902
PC12-DS-C-20,WGR,10183.02365
PC12-DS-C-3,ANT,24891.62595
PC12-DS-C-3,DSH-At,6977.048827
PC12-DS-C-3,DYF-At,141692.6936
PC12-DS-C-3,WSH,22787.20173
PC12-DS-C-4,ANT,14476.24699
PC12-DS-C-4,DSH-At,34025.2261
PC12-DS-C-4,DYF-At,147007.0173
PC12-DS-C-4,WSH,840.216873
PC12-DS-C-5,DSH-At,39146.10879
PC12-DS-C-5,DYF-At,157202.396
PC12-DS-C-6,ANT,25.871596
PC12-DS-C-6,DSH-At,38317.20898
PC12-DS-C-6,DYF-At,158005.4893
PC12-DS-C-7,DSH-At,30454.34027
PC12-DS-C-7,DYF-At,165894.1132
PC12-DS-C-8,DSH-At,22849.25271
PC12-DS-C-8,DYF-At,173499.2294
PC12-DS-C-9,DSH-At,14515.45494
PC12-DS-C-9,DYF-At,181833.1305
PC12-DS-D-1,DYF-At,196348.6063
PC12-DS-D-10,DYF-At,196348.4859
PC12-DS-D-11,DYF-At,196348.6948
PC12-DS-D-12,DYF-At,196348.489
PC12-DS-D-13,DYF-At,196348.511
PC12-DS-D-14,DYF-At,196348.5057
PC12-DS-D-15,DYF-At,196348.6394
PC12-DS-D-16,DYF-At,196348.4796
PC12-DS-D-17,CMF-Sw,7341.458171
PC12-DS-D-17,DYF-At,189007.1151
PC12-DS-D-18,CMF-Sw,6226.260934
PC12-DS-D-18,DYF-At,190122.2683
PC12-DS-D-19,DYF-At,196348.3286
PC12-DS-D-2,DYF-At,196348.3154
PC12-DS-D-20,DSH-At,21.926617
PC12-DS-D-20,DYF-At,196326.7249
PC12-DS-D-21,DSH-At,10216.63359
PC12-DS-D-21,DYF-At,186131.7626
PC12-DS-D-22,DSH-At,28628.46441
PC12-DS-D-22,DYF-At,167720.2622
PC12-DS-D-23,DSH-At,25484.07546
PC12-DS-D-23,DYF-At,170864.4397
PC12-DS-D-24,CUL,1907.915388
PC12-DS-D-24,DSH-At,8614.672258
PC12-DS-D-24,DYF-At,185825.7392
PC12-DS-D-25,CUL,13225.61344
PC12-DS-D-25,DYF-At,183122.7832
PC12-DS-D-26,CUL,30274.82818
PC12-DS-D-26,DYF-At,166073.6527
PC12-DS-D-27,CUL,27869.11455
PC12-DS-D-27,DYF-At,168479.2418
PC12-DS-D-28,CUL,17758.51794
PC12-DS-D-28,DYF-At,178590.2132
PC12-DS-D-29,CMF-Sw,2387.855125
PC12-DS-D-29,CUL,19338.81916
PC12-DS-D-29,DYF-At,139045.6478
PC12-DS-D-29,RYF-Ac,17243.84878
PC12-DS-D-29,WAT,18332.28691
PC12-DS-D-3,DYF-At,196348.5014
PC12-DS-D-30,CMF-Sw,5900.135221
PC12-DS-D-30,CUL,4532.176385
PC12-DS-D-30,DYF-At,94511.15486
PC12-DS-D-30,RYF-Ac,64151.98979
PC12-DS-D-30,WAT,27253.05897
PC12-DS-D-31,CMF-Sw,31044.73942
PC12-DS-D-31,DYF-At,35323.73048
PC12-DS-D-31,RYF-Ac,45855.21148
PC12-DS-D-31,WAT,84124.99126
PC12-DS-D-4,DYF-At,196348.5154
PC12-DS-D-5,DYF-At,196348.6202
PC12-DS-D-6,DYF-At,196348.6892
PC12-DS-D-7,CUL,28597.66111
PC12-DS-D-7,DYF-At,167750.7393
PC12-DS-D-8,CUL,60081.33588
PC12-DS-D-8,DYF-At,136267.2726
PC12-DS-D-9,CUL,22782.63292
PC12-DS-D-9,DYF-At,173565.8508
PC12-LY-A-1,ANT,6441.095119
PC12-LY-A-1,CUL,13942.60751
PC12-LY-A-1,CYF-Pl,105064.2644
PC12-LY-A-1,DSG,3863.792046
PC12-LY-A-1,DYF-At,17639.8502
PC12-LY-A-1,NVE,29220.36057
PC12-LY-A-1,WAT,20176.47372
PC12-LY-A-10,ANT,12295.3094
PC12-LY-A-10,CUL,14669.22056
PC12-LY-A-10,CYF-Sw,8423.321252
PC12-LY-A-10,DYF-Ac,53212.73611
PC12-LY-A-10,DYF-At,31881.85665
PC12-LY-A-10,WAT,75866.0065
PC12-LY-A-11,ANT,32073.12501
PC12-LY-A-11,CUL,24783.19873
PC12-LY-A-11,CYF-Sw,52118.48727
PC12-LY-A-11,DYF-Ac,23171.23311
PC12-LY-A-11,DYF-At,56506.6887
PC12-LY-A-11,WAT,7695.687692
PC12-LY-A-12,ANT,8711.806385
PC12-LY-A-12,CUL,15790.1843
PC12-LY-A-12,CYF-Sw,101610.8256
PC12-LY-A-12,DSH-At,636.463338
PC12-LY-A-12,DYF-At,69599.39644
PC12-LY-A-13,CUL,12677.95719
PC12-LY-A-13,CYF-Sw,108348.6243
PC12-LY-A-13,DSH-At,2007.197254
PC12-LY-A-13,DYF-At,73314.71275
PC12-LY-A-14,CUL,21521.18505
PC12-LY-A-14,CYF-Pl,82.595036
PC12-LY-A-14,CYF-Sw,132762.0908
PC12-LY-A-14,DYF-At,41982.59878
PC12-LY-A-15,CUL,14333.28695
PC12-LY-A-15,CYF-Pl,16849.62987
PC12-LY-A-15,CYF-Sw,161521.0903
PC12-LY-A-15,DYF-At,3644.364418
PC12-LY-A-16,ANT,200.367272
PC12-LY-A-16,CUL,7120.934523
PC12-LY-A-16,CYF-Pl,40315.87219
PC12-LY-A-16,CYF-Sw,147105.6927
PC12-LY-A-16,DYF-At,1605.553236
PC12-LY-A-17,ANT,15813.71189
PC12-LY-A-17,CUL,30814.22952
PC12-LY-A-17,CYF-Pl,25347.13765
PC12-LY-A-17,CYF-Sw,72533.02475
PC12-LY-A-17,DYF-At,51840.46693
PC12-LY-A-18,ANT,63486.28197
PC12-LY-A-18,CUL,17669.811
PC12-LY-A-18,CYF-Sw,25457.83326
PC12-LY-A-18,DYF-Ac,2374.471159
PC12-LY-A-18,DYF-At,51160.35036
PC12-LY-A-18,NVE,8202.597613
PC12-LY-A-18,WAT,27997.13649
PC12-LY-A-19,ANT,56927.01706
PC12-LY-A-19,CUL,10937.86336
PC12-LY-A-19,DYF-At,118641.6352
PC12-LY-A-19,NVE,4857.394209
PC12-LY-A-19,WAT,4984.632428
PC12-LY-A-2,CUL,41353.52513
PC12-LY-A-2,CYF-Pl,62543.8332
PC12-LY-A-2,DSG,10094.54747
PC12-LY-A-2,DYF-At,53613.84498
PC12-LY-A-2,NVE,18687.21847
PC12-LY-A-2,WAT,10055.47287
PC12-LY-A-20,ANT,24355.28672
PC12-LY-A-20,CYF-Sw,12451.51472
PC12-LY-A-20,DYF-At,159541.7571
PC12-LY-A-21,ANT,15806.5893
PC12-LY-A-21,CYF-Sw,54844.13187
PC12-LY-A-21,DYF-At,125697.8351
PC12-LY-A-3,CUL,15871.40068
PC12-LY-A-3,CYF-Pl,108159.5058
PC12-LY-A-3,CYF-Sb,3848.054719
PC12-LY-A-3,DSG,671.324406
PC12-LY-A-3,DYF-At,65265.8823
PC12-LY-A-3,NVE,2532.207095
PC12-LY-A-4,ANT,52588.4561
PC12-LY-A-4,CUL,18079.59883
PC12-LY-A-4,CYF-Pl,10173.52951
PC12-LY-A-4,DYF-Ac,8096.043361
PC12-LY-A-4,DYF-At,23952.73346
PC12-LY-A-4,NVE,13310.99844
PC12-LY-A-4,WAT,70147.17698
PC12-LY-A-5,ANT,9005.02702
PC12-LY-A-5,CUL,23962.12437
PC12-LY-A-5,CYF-Sw,1626.435414
PC12-LY-A-5,DYF-Ac,30256.1123
PC12-LY-A-5,DYF-At,131498.879
PC12-LY-A-6,CUL,9521.451945
PC12-LY-A-6,CYF-Sw,19646.63944
PC12-LY-A-6,DSH-At,28140.21211
PC12-LY-A-6,DYF-Ac,463.449452
PC12-LY-A-6,DYF-At,138576.663
PC12-LY-A-7,CUL,43051.36503
PC12-LY-A-7,CYF-Sw,1592.298833
PC12-LY-A-7,DSH-At,18363.47269
PC12-LY-A-7,DYF-At,133230.7113
PC12-LY-A-7,NVE,110.833467
PC12-LY-A-8,CUL,97822.50028
PC12-LY-A-8,DYF-Ac,5591.715517
PC12-LY-A-8,DYF-At,86816.56316
PC12-LY-A-8,NVE,6117.734342
PC12-LY-A-9,CUL,85066.10621
PC12-LY-A-9,DYF-Ac,38995.77592
PC12-LY-A-9,DYF-At,71316.42648
PC12-LY-A-9,NVE,970.288562
PC12-PO-B-1,CMF-Sw,69920.29312
PC12-PO-B-1,CSH-Sw,551.41313
PC12-PO-B-1,CYF-Sw,68697.50712
PC12-PO-B-1,DSH-At,57179.36747
PC12-PO-B-10, ,1312.066978
PC12-PO-B-10,CYF-Sw,146571.9108
PC12-PO-B-10,DYF-At,29349.22417
PC12-PO-B-10,NVE,19115.33464
PC12-PO-B-11,CMF-Sw,7750.006107
PC12-PO-B-11,CYF-Sw,51671.39134
PC12-PO-B-11,DSH-At,35649.07855
PC12-PO-B-11,DYF-At,85836.7564
PC12-PO-B-11,NVE,15441.28702
PC12-PO-B-12,CMF-Sw,22025.37436
PC12-PO-B-12,DSH-At,118389.3073
PC12-PO-B-12,DYF-At,54968.89503
PC12-PO-B-12,NVE,965.036616
PC12-PO-B-13,CMF-Sw,6138.687788
PC12-PO-B-13,DSH-At,190209.6514
PC12-PO-B-2,CMF-Sw,82773.81851
PC12-PO-B-2,CYF-Sw,71700.56721
PC12-PO-B-2,DSH-At,41874.17182
PC12-PO-B-3,CMF-Sw,114840.0218
PC12-PO-B-3,CYF-Sw,37533.80508
PC12-PO-B-3,DSH-At,43974.44998
PC12-PO-B-4,CMF-Sw,98488.36191
PC12-PO-B-4,CYF-Sw,3241.191369
PC12-PO-B-4,DSH-At,94618.87573
PC12-PO-B-4a,CMF-Sw,107777.6025
PC12-PO-B-4a,CYF-Sw,18191.36601
PC12-PO-B-4a,DSH-At,70379.62362
PC12-PO-B-5,CMF-Sw,93307.2705
PC12-PO-B-5,CYF-Sw,66016.01732
PC12-PO-B-5,DSH-At,22071.72384
PC12-PO-B-5,DYF-At,14953.5061
PC12-PO-B-6, ,1611.660965
PC12-PO-B-6,CMF-Sw,42058.24203
PC12-PO-B-6,CYF-Sw,121242.57
PC12-PO-B-6,DSH-At,1136.735159
PC12-PO-B-6,DYF-At,30299.28955
PC12-PO-B-7, ,7553.636111
PC12-PO-B-7,CMF-Sw,444.400219
PC12-PO-B-7,CYF-Sw,166072.0348
PC12-PO-B-7,DYF-At,22278.69937
PC12-PO-B-8, ,47690.23941
PC12-PO-B-8,CYF-Sw,148658.3622
PC12-PO-B-9, ,28880.74832
PC12-PO-B-9,CYF-Sw,167467.804
PC12-PP-B-1,ANT,20766.42209
PC12-PP-B-1,CMF-Sw,105958.4584
PC12-PP-B-1,CSH-Sw,15625.51537
PC12-PP-B-1,CYF-Sw,26557.9916
PC12-PP-B-1,RYF-Ac,24766.78508
PC12-PP-B-1,WAT,2673.437367
PC12-PP-B-10, ,82822.69778
PC12-PP-B-10,ANT,11477.42225
PC12-PP-B-10,CMF-Sw,38445.72095
PC12-PP-B-10,CSH-Sw,37156.94785
PC12-PP-B-10,RMF-Ac,20984.77384
PC12-PP-B-10,WAT,5460.93519
PC12-PP-B-11, ,75681.76253
PC12-PP-B-11,ANT,13858.96681
PC12-PP-B-11,CMF-Sw,22867.63335
PC12-PP-B-11,CSH-Sw,62998.66369
PC12-PP-B-11,CYF-Sw,599.60568
PC12-PP-B-11,RMF-Ac,7285.512349
PC12-PP-B-11,RSH-Ac,6649.012287
PC12-PP-B-11,WAT,6407.266595
PC12-PP-B-12, ,26496.32061
PC12-PP-B-12,ANT,13782.62025
PC12-PP-B-12,CMF-Sw,57929.94848
PC12-PP-B-12,CSH-Sw,68586.52865
PC12-PP-B-12,RSH-Ac,29553.33691
PC12-PP-B-13, ,8940.464848
PC12-PP-B-13,ANT,15093.16927
PC12-PP-B-13,CMF-Sw,68526.56077
PC12-PP-B-13,CSH-Sw,42538.24921
PC12-PP-B-13,RMF-Ac,5221.910483
PC12-PP-B-13,RSH-Ac,55882.07283
PC12-PP-B-13,RYF-Ac,146.029467
PC12-PP-B-14, ,52875.36955
PC12-PP-B-14,ANT,13838.10784
PC12-PP-B-14,CMF-Sw,62088.08052
PC12-PP-B-14,CSH-Sw,6890.631346
PC12-PP-B-14,CYF-Sw,1712.924192
PC12-PP-B-14,RMF-Ac,9557.99002
PC12-PP-B-14,RSH-Ac,28684.36517
PC12-PP-B-14,RYF-Ac,20701.17073
PC12-PP-B-15, ,63655.87705
PC12-PP-B-15,ANT,19080.08078
PC12-PP-B-15,CMF-Sw,6917.850455
PC12-PP-B-15,CSH-Sw,17756.75959
PC12-PP-B-15,RMF-Ac,10317.74122
PC12-PP-B-15,RSH-Ac,78620.25886
PC12-PP-B-16, ,26683.1769
PC12-PP-B-16,ANT,25719.72198
PC12-PP-B-16,CMF-Sw,508.443456
PC12-PP-B-16,CSH-Sw,54407.62783
PC12-PP-B-16,RMF-Ac,928.374936
PC12-PP-B-16,RSH-Ac,83943.7983
PC12-PP-B-16,WAT,4157.259337
PC12-PP-B-2, ,13995.16786
PC12-PP-B-2,ANT,21753.07778
PC12-PP-B-2,CMF-Sw,95693.4328
PC12-PP-B-2,CSH-Sw,37791.34042
PC12-PP-B-2,CYF-Sw,16463.25692
PC12-PP-B-2,RYF-Ac,10002.83521
PC12-PP-B-3, ,49534.73016
PC12-PP-B-3,ANT,20033.08191
PC12-PP-B-3,CMF-Sw,64979.09623
PC12-PP-B-3,CSH-Sw,58217.38508
PC12-PP-B-3,CYF-Sw,419.511142
PC12-PP-B-4, ,85150.31936
PC12-PP-B-4,ANT,14181.64319
PC12-PP-B-4,CMF-Sw,27552.76703
PC12-PP-B-4,CSH-Sw,62367.38199
PC12-PP-B-4,CYF-Sw,7096.561952
PC12-PP-B-5, ,43150.68746
PC12-PP-B-5,ANT,11438.32463
PC12-PP-B-5,CMF-Sw,63242.49999
PC12-PP-B-5,CSH-Sw,63042.73035
PC12-PP-B-5,CYF-Sw,15474.38655
PC12-PP-B-6, ,7959.282966
PC12-PP-B-6,ANT,13499.07721
PC12-PP-B-6,CMF-Sw,76892.43343
PC12-PP-B-6,CSH-Sw,65278.91993
PC12-PP-B-6,CYF-Sw,27448.1697
PC12-PP-B-6,WAT,5270.663491
PC12-PP-B-7, ,17596.28217
PC12-PP-B-7,ANT,12922.41613
PC12-PP-B-7,CMF-Sw,78058.44998
PC12-PP-B-7,CSH-Sw,59616.48873
PC12-PP-B-7,CYF-Sw,6007.532407
PC12-PP-B-7,RMF-Ac,13094.38734
PC12-PP-B-7,WAT,9053.054603
PC12-PP-B-8, ,39817.89093
PC12-PP-B-8,ANT,8406.358861
PC12-PP-B-8,CMF-Sw,83274.77838
PC12-PP-B-8,CSH-Sw,31839.80386
PC12-PP-B-8,RMF-Ac,27368.67444
PC12-PP-B-8,WAT,5641.030625
PC12-PP-B-9, ,55812.12816
PC12-PP-B-9,ANT,12051.91683
PC12-PP-B-9,CMF-Sw,58289.88987
PC12-PP-B-9,CSH-Sw,30255.75498
PC12-PP-B-9,RMF-Ac,34915.81898
PC12-PP-B-9,WAT,5022.974308
PC12-PP-C-1, ,104675.7745
PC12-PP-C-1,ANT,9562.546983
PC12-PP-C-1,CMF-Sw,56389.67627
PC12-PP-C-1,CYF-Sw,25717.78448
PC12-PP-C-1,WAT,2.667
PC12-PP-C-2, ,80913.54255
PC12-PP-C-2,CMF-Sw,95145.63958
PC12-PP-C-2,CYF-Sw,20289.40513
PC12-PP-C-3, ,157860.1097
PC12-PP-C-3,CMF-Sw,38426.61589
PC12-PP-C-3,CYF-Sw,61.666317
PC12-PP-C-4, ,192947.2999
PC12-PP-C-4,CMF-Sw,3401.438275
PC12-PP-C-5, ,138377.8615
PC12-PP-C-5,CMF-Sw,53183.80883
PC12-PP-C-5,CYF-Sw,4786.824134
PC12-PP-C-6, ,64534.49351
PC12-PP-C-6,CMF-Sw,114936.2608
PC12-PP-C-6,CYF-Sw,16878.00005
PC12-PP-C-7, ,131846.1385
PC12-PP-C-7,CMF-Sw,30885.25262
PC12-PP-C-7,CYF-Sw,33617.13944
PC12-PP-C-8, ,172051.4765
PC12-PP-C-8,CMF-Sw,4786.684364
PC12-PP-C-8,CYF-Sw,19510.43563
PC12-PP-C-9, ,124913.5412
PC12-PP-C-9,CMF-Sw,37338.36723
PC12-PP-C-9,CYF-Sw,34096.72773
PC12-WU-A-1,CUL,143975.2299
PC12-WU-A-1,DSH-At,12452.91542
PC12-WU-A-1,DYF-At,39920.1858
PC12-WU-A-2,CUL,132267.702
PC12-WU-A-2,DSH-At,20942.57081
PC12-WU-A-2,DYF-At,43138.21703
PC12-WU-A-3,ANT,20744.16859
PC12-WU-A-3,CUL,81306.0146
PC12-WU-A-3,DSH-At,5710.497693
PC12-WU-A-3,DYF-At,88587.86137
PC12-WU-A-4,ANT,4909.87789
PC12-WU-A-4,CUL,84051.48652
PC12-WU-A-4,DYF-At,107387.3663
PC12-WU-A-5,ANT,33606.73765
PC12-WU-A-5,CUL,46157.67865
PC12-WU-A-5,DSH-At,24869.60543
PC12-WU-A-5,DYF-At,91714.36996
PC16-001,DSH-At,10644.17087
PC16-001,DSS,66669.17328
PC16-001,DYF-At,77429.23403
PC16-001,NVE,41583.8948
PC16-001,WAT,22.087928
PC16-001A,DSH-At,10330.36455
PC16-001A,DSS,66878.96662
PC16-001A,DYF-At,77364.32346
PC16-001A,NVE,41067.79007
PC16-001A,WAT,707.329771
PC16-002,DSH-At,10644.17087
PC16-002,DSS,66669.17328
PC16-002,DYF-At,77429.23403
PC16-002,NVE,41583.8948
PC16-002,WAT,22.087928
PC16-002A,DSH-At,36236.11761
PC16-002A,DSS,48743.96077
PC16-002A,DYF-At,93486.45351
PC16-002A,NVE,2479.449879
PC16-002A,WAT,7374.817455
PC16-002A,WRI,8027.534441
PC16-003,DSH-At,33686.82304
PC16-003,DSS,60718.87309
PC16-003,DYF-At,91111.28522
PC16-003,NVE,286.447639
PC16-003,WAT,10031.38829
PC16-003,WRI,513.737343
PC16-003A,DSH-At,33517.02943
PC16-003A,DSS,60748.23985
PC16-003A,DYF-At,91855.94475
PC16-003A,NVE,547.777104
PC16-003A,WAT,9458.860724
