StationID,BHC20_1,Area (m)
PC18-075,NVE,73.771469
PC18-075,WAT,1926.460677
PC18-076,DYF,31415.92654
PC18-077,DMF,94.768447
PC18-077,DYF,402.591761
PC18-077,RYF,30918.23608
PC18-078,DYF,31415.92654
PC18-079,NVE,5930.164992
PC18-079,RSH,22195.98612
PC18-079,WAT,3289.370901
PC18-080,DMF,31415.92654
PC18-081,NVE,2602.060561
PC18-081,WAT,445.349582
PC18-081,WRI,28368.25996
PC18-082,CYF,27978.52155
PC18-082,NVE,3437.11458
PC18-083,CYF,31415.92654
PC18-084,CYF,31415.92654
PC18-085,CYF,669.229685
PC18-085,NVE,7002.552145
PC18-085,WAT,3620.578062
PC18-085,WRI,20123.13254
PC18-086,DYF,31415.92654
PC18-087,CUL,11.996156
PC18-087,CYF,2596.123439
PC18-087,DYF,1505.025747
PC18-087,RSH,21458.68252
PC18-087,WAT,1029.622187
PC18-087,WRI,4814.065217
PC18-088,CMF,31415.92654
PC18-089,DYF,4632.197493
PC18-089,RMF,22249.1393
PC18-089,RSH,4534.123738
PC18-091,CMF,31415.92654
PC18-092,CUL,919.696482
PC18-092,CYF,30495.88935
PC18-093,CMF,60.454892
PC18-093,NVE,1362.78146
PC18-093,RSH,29992.30858
PC18-094,CYF,31033.79792
PC18-094,WAT,381.852239
PC18-095,NVE,4177.160185
PC18-095,RSH,27235.64633
PC18-095,WAT,2.728837
PC18-095A,CYF,25594.65338
PC18-095A,DSS,5820.783271
PC18-096,DYF,31152.16366
PC18-096,RYF,263.463489
PC18-097,CMF,30264.04364
PC18-097,WAT,1151.593242
PC18-098,NVE,9047.674502
PC18-098,RSH,22096.72612
PC18-098,WAT,271.119575
PC18-099,DYF,31415.92654
PC18-100,DYF,31415.92654
PC18-101,CYF,31415.92654
PC18-102,CYF,31415.92654
PC18-103,DYF,29438.70478
PC18-103,WAT,1976.771304
PC18-104,DYF,31415.49115
PC18-105,DYF,31415.92654
PC18-106,ANT,4643.873394
PC18-106,DYF,26771.68839
PC18-107,CYF,31415.92654
PC18-108,DYF,31415.56978
PC18-109,CUL,229.486497
PC18-109,DYF,31186.16474
PC18-111,DMF,29372.43667
PC18-111,NVE,2042.998015
PC18-112,CMF,88.588486
PC18-112,DMF,31327.21077
PC18-113,NVE,2281.580369
PC18-113,RMF,26442.8311
PC18-113,WRI,2691.172907
PC18-114,NVE,1944.862997
PC18-114,RMF,669.324185
PC18-114,WRI,28801.44043
PC18-115,WRI,31415.68407
PC18-116,DSH,31415.92654
PC18-117,DSH,31415.92654
PC19-027,DYF,31415.92654
PC19-028,CMF,31415.92654
PC19-029,DYF,31415.92654
PC19-030,DYF,31415.92654
PC19-032,DMF,31415.92654
PC19-049,NVE,31371.02613
PC19-049,WAT,44.431791
PC19-054,NVE,21155.08362
PC19-054,WRI,10260.39687
PC19-057,CMF,30480.96664
PC19-057,DYF,934.506065
PC19-058,CMF,31415.59882
PC19-060,CMF,6643.396876
PC19-060,CYF,3288.070226
PC19-060,DYF,21484.00816
PC19-062,CYF,31415.46269
PC19-063,CYF,31415.50737
PC19-065,DYF,12840.71133
PC19-065,NVE,1316.780863
PC19-065,WAT,17258.14608
PC19-067,CMF,30686.07326
PC19-067,WAT,729.401652
PC19-068,CMF,56.938462
PC19-068,CYF,31358.58281
PC19-069,CYF,31415.63174
PC19-070,CMF,31415.54122
PC19-071,CMF,31404.94886
PC19-071,CYF,10.736498
PC19-073,CMF,2979.940066
PC19-073,CYF,28435.61455
PC19-074,CMF,31415.60066
PC19-077,CYF,168.449169
PC19-077,DYF,31247.00113
PC19-078,CMF,999.169661
PC19-078,CYF,30416.39662
PC19-081,DYF,31415.67808
PC19-082,CYF,9972.201098
PC19-082,DYF,21443.43667
PC19-084,DYF,31415.54578
PC19-086,DYF,31415.62554
PC19-088,CYF,78.641317
PC19-088,DYF,21626.78747
PC19-088,NVE,9710.092363
PC19-089,CYF,28988.86751
PC19-089,DYF,2426.545786
PC19-090,DYF,31415.63635
PC19-092,DYF,31415.54956
PC19-093,DYF,31415.46446
PC19-094,DYF,31415.42966
PC19-096,DYF,31415.54766
PC19-100,DMF,31415.92654
PC19-139,DYF,29793.17736
PC19-139,WAT,1622.510328
PC19-141,NVE,31415.92654
PC19-143,CMF,30904.50358
PC19-143,DYF,290.583745
PC19-143,WAT,220.576883
PC19-152,CMF,4359.805015
PC19-152,NVE,25740.16502
PC19-152,RMF,867.529031
PC19-152,WRI,448.024876
PC19-153,CYF,31415.92654
PC19-157,CYF,2331.712675
PC19-157,RMF,3808.892424
PC19-157,WAT,9515.522522
PC19-157,WRI,15759.37572
PC19-158,CYF,31415.92654
PC19-160,CMF,1601.783494
PC19-160,CYF,17720.22328
PC19-160,RSH,5840.70059
PC19-160,WAT,6252.8995
PC19-161,CYF,31415.92654
PC19-162,CMF,31358.18855
PC19-162,WAT,57.484313
PC19-163,CMF,1931.043483
PC19-163,DMF,29484.55891
PC19-164,CMF,31415.48198
PC19-165,CMF,31415.50287
PC19-166,NVE,4052.329231
PC19-166,RSH,26792.34475
PC19-166,WAT,570.926898
PC19-167,CYF,31415.92654
PC19-168,CMF,31362.25981
PC19-168,WAT,53.296205
PC19-172,CYF,31415.92654
PC19-173,NVE,2085.447426
PC19-173,RSH,29330.04568
PC19-176,CYF,31415.92654
PC19-181,NVE,24490.56089
PC19-181,RSH,1627.157822
PC19-181,WAT,4114.69204
PC19-181,WRI,1183.13764
PC19-182,CMF,20943.0289
PC19-182,CUL,1505.270824
PC19-182,NVE,247.600302
PC19-182,WRI,8719.655264
PC19-183,CMF,26719.22653
PC19-183,CUL,1808.441445
PC19-183,NVE,2887.903121
PC19-184,CMF,25800.15411
PC19-184,NVE,3970.372658
PC19-184,WAT,1644.932914
PC19-188,CMF,29224.62077
PC19-188,RSH,1031.593031
PC19-188,WRI,1159.333128
PC19-189,CMF,96.970821
PC19-189,CSH,31318.49718
PC19-190,CSH,30466.46593
PC19-190,CYF,948.989218
PC19-191,FBS,31415.92654
PC19-192,DMF,25.093719
PC19-192,DYF,31390.6163
PC19-193,CMF,18795.88722
PC19-193,WAT,12619.67688
PC19-194,DSH,31415.57037
PC19-195,CMF,29987.82565
PC19-195,NVE,1427.738437
PC19-197,CMF,148.371127
PC19-197,NVE,30393.92728
PC19-197,WAT,873.284856
PC19-198,CMF,31415.58778
PC19-199,CSH,31374.70165
PC19-199,DYF,41.017999
PC19-200,DSH,31415.92654
PC19-204,DSH,31415.92654
PC19-206,CYF,2258.382802
PC19-206,DSH,1421.844809
PC19-206,FBS,27735.33212
CH04n-1,DSS,1375.693327
CH04n-1,DYF,30039.86961
CH04n-2,DSH,14539.29384
CH04n-2,DYF,16876.42993
CH04n-3,CSH,20740.31368
CH04n-3,DYF,10675.1932
CH04n-4,DYF,31415.52288
CH04n-5,CUL,12070.36711
CH04n-5,DSG,5352.907284
CH04n-5,DSS,1494.834082
CH04n-5,DYF,12497.56783
CH04s-1,DMF,17547.61452
CH04s-1,DYF,13867.89396
CH04s-10,CYF,849.864491
CH04s-10,DMF,24031.95921
CH04s-10,WAT,6533.751352
CH04s-2,DMF,31415.62818
CH04s-3,CUL,11816.53848
CH04s-3,DMF,19599.18278
CH04s-4,CUL,14727.8586
CH04s-4,DYF,10564.21735
CH04s-4,RMF,4851.589936
CH04s-4,WRI,1271.849476
CH04s-5,DYF,2009.080893
CH04s-5,RMF,28210.26797
CH04s-5,WRI,1196.145693
CH04s-6,RMF,17903.67699
CH04s-6,WRI,13511.90728
CH04s-7,RMF,4465.979744
CH04s-7,RYF,26949.68752
CH04s-8,DYF,268.216271
CH04s-8,RMF,25617.50891
CH04s-8,RYF,5529.837376
CH04s-9,RMF,22171.18343
CH04s-9,WAT,9244.346083
CL03-1,DMF,31415.71535
CL03-10,CMF,3305.602876
CL03-10,DMF,28110.10944
CL03-11,DMF,31415.66709
CL03-12,CYF,15839.01136
CL03-12,DMF,6368.806467
CL03-12,DYF,9207.684449
CL03-2,CMF,8349.435134
CL03-2,DMF,23066.17548
CL03-3,CMF,20799.96917
CL03-3,DMF,10615.57155
CL03-4,CMF,31415.92654
CL03-5,CMF,9190.911953
CL03-5,DMF,22224.64571
CL03-6,CMF,27216.08172
CL03-6,DMF,4199.51414
CL03-7,CMF,7164.781811
CL03-7,DMF,24250.84429
CL03-8,CMF,901.1801
CL03-8,DMF,30514.51761
CL03-9,CMF,294.536009
CL03-9,DMF,31121.08178
CL03a-1,CMF,23018.47535
CL03a-1,DYF,3550.485127
CL03a-1,WRI,4846.544487
CL03a-2,CMF,1518.105174
CL03a-2,DMF,29897.59294
CL03a-3,CMF,31168.46203
CL03a-3,CYF,247.29957
CL03a-4,CMF,31415.51081
CL06-1,CMF,31415.71117
CL06-2,CMF,27434.20736
CL06-2,DMF,3981.415648
CL06-3,CSH,31415.92654
CL06-4,CSH,9404.314523
CL06-4,DMF,22011.49535
CL06-5,CMF,3862.373742
CL06-5,CSH,25503.64125
CL06-5,DMF,2049.329051
CL06-6,CMF,28121.62397
CL06-6,CSH,3293.996265
CL06-7,DMF,9612.1692
CL06-7,DYF,21803.34406
CL06-8,DMF,31415.6285
CL06-9,CMF,7255.43274
CL06-9,DMF,24160.0398
DR02-1,DMF,24586.91023
DR02-1,DSH,6828.820492
DR02-10,DMF,19085.77328
DR02-10,FBS,12329.7715
DR02-11,FBS,31415.55292
DR02-2,DMF,31415.92654
DR02-3,DMF,10577.95129
DR02-3,DSH,20837.84502
DR02-4,DMF,11948.13525
DR02-4,DSH,19467.48465
DR02-5,DMF,31408.63083
DR02-5,DSH,6.945072
DR02-6,DMF,31415.53922
DR02-7,CMF,111.016919
DR02-7,DMF,31304.61998
DR02-8,CMF,19968.65353
DR02-8,DMF,11446.97583
DR02-9,DMF,31415.92654
DR06-1,DMF,14056.86163
DR06-1,DSH,11669.54397
DR06-1,DYF,5689.320449
DR06-10,CMF,30623.18338
DR06-10,DYF,792.476924
DR06-2,DMF,13654.40695
DR06-2,DSH,13287.86692
DR06-2,DYF,4473.213149
DR06-3,CMF,14577.64189
DR06-3,DSH,11264.56149
DR06-3,DYF,5573.3448
DR06-4,CMF,10638.91284
DR06-4,DMF,11702.24343
DR06-4,DSH,9074.422524
DR06-5,CUL,8467.791642
DR06-5,DMF,9015.705934
DR06-5,DYF,13932.25862
DR06-6,CUL,7863.807252
DR06-6,DMF,903.931786
DR06-6,DYF,22647.93425
DR06-7,CMF,4740.306119
DR06-7,DMF,7252.041763
DR06-7,DYF,19423.0694
DR06-8,CMF,29594.50363
DR06-8,CYF,1821.095388
DR06-9,CMF,28893.3874
DR06-9,CYF,2522.247568
DR07-1,CMF,8009.590718
DR07-1,DSH,11072.84449
DR07-1,DYF,12333.17071
DR07-2,CMF,25222.88139
DR07-2,DSH,6192.81915
DR07-3,CMF,30950.87306
DR07-3,DSH,464.767461
DR07-4,DSH,17364.03491
DR07-4,DYF,14051.5428
DR07-5,CMF,13729.55277
DR07-5,DSH,6544.183609
DR07-5,DYF,11141.85354
DR07-6,CMF,19154.54883
DR07-6,DSH,12261.09998
DR07-7,CMF,20310.22073
DR07-7,DSH,11105.38585
DR07-8,ANT,900.555905
DR07-8,DYF,30515.01222
DR07-9,CMF,3688.469836
DR07-9,CYF,12943.45414
DR07-9,DYF,14783.53533
HH03-1,CMF,24689.35639
HH03-1,DSH,6726.298372
HH03-10,ANT,6349.028881
HH03-10,DMF,25066.59986
HH03-11,ANT,12994.92613
HH03-11,CMF,18420.75094
HH03-2,CMF,18057.22151
HH03-2,DSH,13358.39561
HH03-3,ANT,2276.065476
HH03-3,CMF,8229.822474
HH03-3,DSH,20909.69728
HH03-4,ANT,5363.708369
HH03-4,CMF,26051.7628
HH03-5,ANT,9137.493978
HH03-5,CMF,22278.07924
HH03-6,ANT,9092.281509
HH03-6,CMF,13998.4085
HH03-6,DMF,8324.74336
HH03-7,ANT,11747.06877
HH03-7,CMF,5245.364878
HH03-7,DMF,14423.05508
HH03-8,ANT,7502.78758
HH03-8,CMF,11716.25509
HH03-8,DMF,12196.33092
HH03-9,ANT,7843.793146
HH03-9,CMF,9887.953625
HH03-9,DMF,6007.02487
HH03-9,FBS,7676.728381
HH06-1,ANT,8611.414256
HH06-1,CMF,22804.08919
HH06-10,CSH,31227.22137
HH06-10,DSH,188.494713
HH06-11,CMF,6242.694299
HH06-11,CSH,2259.422679
HH06-11,DMF,2607.236339
HH06-11,DSH,20306.18071
HH06-2,ANT,6632.435459
HH06-2,CMF,14846.40675
HH06-2,DMF,9936.664671
HH06-3,CMF,1292.554186
HH06-3,CSH,30123.05558
HH06-4,CSH,31415.5459
HH06-5,ANT,1827.445313
HH06-5,CSH,24057.47134
HH06-5,DMF,5530.74779
HH06-6,ANT,7872.565673
HH06-6,CMF,3979.210239
HH06-6,DMF,19563.66388
HH06-7,ANT,8236.556243
HH06-7,CMF,14185.66972
HH06-7,DMF,8993.409152
HH06-8,ANT,6765.717738
HH06-8,CMF,9910.915196
HH06-8,DMF,14738.83541
HH06-9,ANT,9185.100177
HH06-9,CMF,20320.06126
HH06-9,DMF,1910.382134
HH07-1,ANT,4774.847076
HH07-1,CSH,1001.047147
HH07-1,DMF,25639.71194
HH07-10,ANT,5714.03569
HH07-10,CMF,13589.8094
HH07-10,CSH,12111.60296
HH07-11,ANT,5400.967203
HH07-11,CMF,18093.80737
HH07-11,CSH,7920.680908
HH07-12,CSH,20273.53285
HH07-12,DMF,11142.1921
HH07-13,CMF,10525.47219
HH07-13,CSH,20890.09808
HH07-2,ANT,4122.812184
HH07-2,CMF,19535.56949
HH07-2,DMF,7731.027979
HH07-2,DSH,26.195437
HH07-3,ANT,4569.179835
HH07-3,CYF,9658.081965
HH07-3,DSH,17188.1299
HH07-4,ANT,6553.359796
HH07-4,CMF,9536.744763
HH07-4,CSH,14287.08394
HH07-4,WAT,1038.268221
HH07-5,ANT,7849.506716
HH07-5,CMF,16368.51572
HH07-5,DMF,7197.46051
HH07-6,ANT,6451.61059
HH07-6,CMF,24963.87437
HH07-7,ANT,5743.715741
HH07-7,CYF,25671.88447
HH07-8,ANT,10244.39908
HH07-8,CMF,21171.14582
HH07-9,ANT,5265.342206
HH07-9,CMF,21404.27689
HH07-9,CSH,4745.926777
HW03-1,CMF,10481.76344
HW03-1,DMF,20933.75588
HW03-10,CMF,14681.69626
HW03-10,DMF,10221.20991
HW03-10,DSH,6512.803763
HW03-11,CMF,5814.426338
HW03-11,DMF,25601.40444
HW03-12,CMF,31412.05603
HW03-12,DMF,3.55605
HW03-13,CMF,31415.50934
HW03-14,DMF,13694.23696
HW03-14,DSH,8068.483679
HW03-14,DYF,9652.767651
HW03-15,CMF,21871.2402
HW03-15,DMF,9544.430927
HW03-16,CMF,6035.59249
HW03-16,DSH,25380.02667
HW03-17,CMF,20905.55259
HW03-17,DMF,10509.99156
HW03-18,CMF,5163.519825
HW03-18,DMF,26252.00643
HW03-19,CMF,0.567158
HW03-19,CUL,2659.369691
HW03-19,DMF,28755.61375
HW03-2,CMF,5398.993018
HW03-2,DMF,846.133453
HW03-2,DYF,25170.55491
HW03-20,CMF,5658.273634
HW03-20,DMF,25757.54411
HW03-22,DMF,31415.5563
HW03-3,CMF,23005.9224
HW03-3,DMF,8409.442111
HW03-4,DMF,31415.67337
HW03-5,CMF,10661.504
HW03-5,DMF,9869.827841
HW03-5,DYF,10884.28203
HW03-6,DMF,31415.63722
HW03-7,DMF,31415.92654
HW03-8,CMF,8699.695929
HW03-8,DMF,22715.91863
HW03-9,DMF,31391.44623
HW03-9,DSH,24.485547
HW04-1,CMF,12042.14949
HW04-1,CYF,18338.16636
HW04-1,DSH,1035.345735
HW04-10,CMF,10304.35531
HW04-10,DMF,21111.27871
HW04-11,CMF,10321.05426
HW04-11,DMF,6800.962873
HW04-11,DSH,14293.50307
HW04-12,CMF,8734.395625
HW04-12,CSH,9799.896936
HW04-12,DMF,3086.163212
HW04-12,DSH,9795.06782
HW04-14,CMF,15808.81534
HW04-14,CSH,3224.904038
HW04-14,DMF,10145.5084
HW04-14,DYF,2236.447865
HW04-2,CMF,30111.68238
HW04-2,DSH,1304.004843
HW04-3,CMF,15970.35577
HW04-3,CSH,14399.70293
HW04-3,CUL,1045.431332
HW04-4,CMF,20941.2272
HW04-4,CSH,765.79642
HW04-4,DMF,9708.50209
HW04-5,CMF,13921.38762
HW04-5,DMF,17117.31904
HW04-5,DSH,376.773392
HW04-6,CMF,13827.5302
HW04-6,DMF,2519.731569
HW04-6,DYF,15068.3759
HW04-7,DMF,31415.92654
HW04-8,DMF,31415.92654
HW04-9,CMF,8466.567325
HW04-9,DMF,22949.19809
PR01-1,RMF,24499.80577
PR01-1,WAT,6915.809633
PR01-2,CMF,8080.722728
PR01-2,RMF,14135.86463
PR01-2,WAT,9199.077525
PR01-3,CMF,26186.24586
PR01-3,RSH,332.13252
PR01-3,WAT,4897.318773
PR01-4,CMF,31415.74837
PR01-5,CMF,16972.18921
PR01-5,RSH,13617.70144
PR01-5,WAT,825.566014
PR01-6,RSH,4482.28447
PR01-6,RYF,15645.17021
PR01-6,WAT,11288.17148
PR01-7,NVE,6790.769483
PR01-7,RMF,12088.5046
PR01-7,RYF,4298.434973
PR01-7,WAT,8237.935668
PR01-8,CYF,22719.99073
PR01-8,NVE,6297.54297
PR01-8,WAT,2397.997178
PR01a-1,CMF,915.629604
PR01a-1,RMF,30499.92733
PR01a-2,CMF,25281.52962
PR01a-2,RMF,6134.007069
PR01a-3,CMF,31415.92654
PR01a-4,CMF,31415.65217
PR01a-6,RSH,31373.86597
PR01a-6,RYF,41.76013
PR01a-7,CMF,29668.79824
PR01a-7,RYF,1746.851897
PR01a-8,CMF,18933.21737
PR01a-8,CYF,1313.915612
PR01a-8,NVE,8205.155622
PR01a-8,RMF,2413.225226
PR01a-8,RSH,550.046091
PR01a-9,CYF,24921.27433
PR01a-9,NVE,6318.903543
PR01a-9,RSH,175.344183
PR02-1,DMF,16925.71441
PR02-1,RSH,9231.91723
PR02-1,WAT,5257.970054
PR02-10,CMF,16206.21151
PR02-10,DMF,15209.52501
PR02-2,DMF,24497.32603
PR02-2,DYF,686.677325
PR02-2,RSH,4891.538694
PR02-2,WAT,1339.924379
PR02-3,DMF,30517.41055
PR02-3,DYF,128.555836
PR02-3,WAT,769.506653
PR02-4,DMF,29050.63023
PR02-4,WAT,2364.934688
PR02-5,DMF,21495.36696
PR02-5,DYF,9920.187473
PR02-6,DMF,22134.45502
PR02-6,DYF,9281.119175
PR02-7,DMF,16669.29736
PR02-7,DYF,14746.19152
PR02-8,DMF,23062.84112
PR02-8,DYF,8352.715571
PR02-9,CMF,12956.76775
PR02-9,DMF,18458.71489
PR03-1,CMF,30550.5682
PR03-1,RSH,132.605406
PR03-1,WAT,732.28546
PR03-2,CMF,7086.857043
PR03-2,RSH,9.00663
PR03-2,RYF,24319.74262
PR03-3,RMF,31415.62445
PR03-4,RMF,29035.70694
PR03-4,RYF,2379.95222
PR03-5,RMF,31415.92654
PR03-6,RMF,31318.11742
PR03-6,RSH,97.354643
PR03-7,RMF,31415.56969
PR03-9,RYF,31415.81271
PR04-2,CMF,31415.63709
PR04-3,CMF,30999.35688
PR04-3,DYF,416.518331
PR04-4,CMF,22774.17963
PR04-4,CYF,8641.512358
PR04-5,CMF,23052.68813
PR04-5,CYF,8362.791803
PR04-6,CMF,19091.11944
PR04-6,CYF,1155.781133
PR04-6,DYF,11168.67739
PR04-7,CMF,31401.78582
PR04-7,WAT,13.891262
PR04-9,CMF,13974.67799
PR04-9,CYF,956.643986
PR04-9,NVE,16484.3281
WP18-001,RSH,31415.92654
WP18-002,CYF,1713.91362
WP18-002,RSH,29701.64352
WP18-003,CMF,205.560063
WP18-003,RYF,31209.93056
WP18-004,CMF,31415.5837
WP18-005,CMF,26830.08927
WP18-005,RSH,2485.868966
WP18-005,WAT,2099.544442
WP18-006,CMF,31415.92654
WP18-007,CMF,31415.92654
WP18-008,NVE,414.893625
WP18-008,RMF,31000.70289
WP18-009,DYF,31415.92654
WP18-010,RMF,31415.92654
WP18-011,DYF,4552.476716
WP18-011,RMF,26862.93911
WP18-012,RMF,31415.92654
WP18-013,RYF,31415.92654
WP18-014,NVE,31386.71815
WP18-014,WAT,29.040219
WP18-015,DSG,4152.104708
WP18-015,NVE,2713.649207
WP18-015,RMF,24549.81965
WP18-016,NVE,1.927805
WP18-016,RSH,31413.71601
WP18-017,DSG,2830.671878
WP18-017,DYF,28184.71999
WP18-017,NVE,400.200805
WP18-018,NVE,2882.260077
WP18-018,RYF,27227.55485
WP18-018,WAT,1305.739945
WP18-019,DSG,7068.245637
WP18-019,DSH,23148.0087
WP18-019,DYF,1199.28519
WP18-020,DYF,31415.38539
WP18-021,CYF,31415.73238
WP18-022,CYF,31415.43985
WP18-023,CUL,166.179224
WP18-023,CYF,27506.57502
WP18-023,DSH,630.713363
WP18-023,DYF,1479.326771
WP18-023,NVE,1632.777351
WP18-024,CYF,28114.65976
WP18-024,DYF,3300.959537
WP18-025,DYF,31415.56093
WP18-026,RSH,31415.92654
WP18-027,NVE,2264.116908
WP18-027,RSH,29151.2894
WP18-028,DSH,23081.54925
WP18-028,DSS,2245.0315
WP18-028,DYF,5272.80003
WP18-028,WAT,816.116191
WP18-029,CMF,27801.94201
WP18-029,CYF,320.871241
WP18-029,RSH,3292.868855
WP18-030,RSH,30524.17743
WP18-030,RYF,202.24361
WP18-030,WAT,688.993309
WP18-031,CMF,29676.13268
WP18-031,DMF,1204.223781
WP18-031,WSH,535.275643
WP18-032,NVE,4726.699799
WP18-032,RSH,26688.98365
WP18-033,CMF,31415.92654
WP18-034,CMF,25814.41918
WP18-034,DMF,1042.989131
WP18-034,WSH,4558.266712
WP18-035,CMF,31415.92654
WP18-036,DMF,30079.63121
WP18-036,NVE,1335.934489
WP18-037,CMF,20907.18021
WP18-037,DMF,749.090874
WP18-037,NVE,9759.133707
WP18-038,DMF,30650.87188
WP18-038,NVE,764.797729
WP18-039,DMF,31415.92654
WP18-040,CMF,31415.92654
WP18-041,CMF,31415.92654
WP18-042,CMF,31415.92654
WP18-043,CYF,20213.75241
WP18-043,NVE,345.028105
WP18-043,RSH,10762.95936
WP18-043,WAT,93.761802
WP18-044,RSH,31415.46485
WP18-045,CYF,15915.91181
WP18-045,RSH,13993.72968
WP18-045,WRI,1505.800049
WP18-046,NVE,701.460498
WP18-046,RSH,28826.41206
WP18-046,WAT,1887.67816
WP18-047,RSH,31415.92654
WP18-048,CMF,18028.21988
WP18-048,DYF,3292.123443
WP18-048,WSH,10095.28962
WP18-049,CYF,25728.34727
WP18-049,WAT,5687.176818
WP18-050,DYF,31415.62915
WP18-051,CMF,21986.06907
WP18-051,CYF,177.142223
WP18-051,DYF,9252.306653
WP18-052,CMF,28095.11311
WP18-052,WAT,3320.387788
WP18-053,DSH,9894.4587
WP18-053,DYF,20758.70456
WP18-053,WAT,762.39717
WP18-054,CMF,26595.85505
WP18-054,NVE,4819.760906
WP18-055,DYF,31415.65651
WP18-056,DYF,31415.92654
WP18-057,CMF,30619.24835
WP18-057,WAT,796.287303
WP18-058,CUL,4904.344592
WP18-058,DSS,6793.768521
WP18-058,DYF,19717.48398
WP18-059,CMF,24493.54421
WP18-059,NVE,5014.502257
WP18-059,WAT,1907.514251
WP18-060,RSH,23954.83785
WP18-060,RYF,2566.42733
WP18-060,WRI,4894.249144
WP18-061,DYF,6500.098052
WP18-061,RMF,10173.25418
WP18-061,WRI,14742.19797
WP18-062,WRI,31415.92654
WP18-063,DMF,60.051034
WP18-063,RSH,2503.375337
WP18-063,RYF,20299.80187
WP18-063,WRI,8552.233745
WP18-064,DYF,31415.50236
WP18-065,DSH,10456.31667
WP18-065,DYF,20959.24264
WP18-066,RYF,31415.92654
WP18-067,CMF,31415.92654
WP18-068,RYF,27517.63147
WP18-068,WRI,3898.209732
WP18-069,CYF,4947.29497
WP18-069,DSH,3408.526021
WP18-069,DYF,6027.789247
WP18-069,RSH,17031.88906
WP18-070,CUL,90.171289
WP18-070,DYF,23429.55286
WP18-070,WSH,7895.928072
WP18-071,RMF,24170.17498
WP18-071,RYF,1196.508399
WP18-071,WRI,6048.865649
WP18-072,CMF,29834.97245
WP18-072,WAT,1580.656095
WP18-073,RSH,31276.54698
WP18-073,WAT,139.148706
WP18-074,DSH,22141.24322
WP18-074,DYF,9274.304839
WP18-075,DYF,26957.6038
WP18-075,WGR,1759.701307
WP18-075,WSH,2698.314219
WP18-076,NVE,1675.799148
WP18-076,RMF,25853.92399
WP18-076,WRI,3885.782255
WP18-077,DYF,6785.714757
WP18-077,WSH,24629.98066
WP18-078,RMF,30695.612
WP18-078,WAT,719.966863
WP18-079,RSH,31415.92654
WP18-080,CYF,310.569831
WP18-080,FBT,31104.97182
WP18-081,DYF,31415.92654
WP18-082,RSH,30606.36292
WP18-082,WAT,809.281021
WP18-084,CYF,31415.54093
WP18-085,RSH,226.952692
WP18-085,RYF,31188.47229
WP18-086,CMF,8479.636376
WP18-086,DYF,21343.59429
WP18-086,WAT,1592.295986
WP18-087,RMF,27696.69995
WP18-087,RSH,3718.997795
WP18-088,CMF,31415.6973
WP18-089,RMF,31415.55014
WP18-090,RYF,30676.03406
WP18-090,WRI,739.539798
WP18-091,WRI,31415.92654
WP18-092,CUL,6069.209756
WP18-092,DYF,21824.09597
WP18-092,RSH,1324.716997
WP18-092,WAT,2197.506472
WP18-093,CMF,31415.92654
WP18-094,RYF,31415.92654
WP18-095,CYF,25594.65338
WP18-095,DSS,5820.783271
WP18-096,CMF,31415.92654
WP18-097,DMF,29024.36404
WP18-097,RSH,2391.23583
WP18-098,CMF,1621.01575
WP18-098,CYF,28948.61993
WP18-098,RSH,845.975271
WP18-099,DMF,23.16991
WP18-099,DSH,31392.58674
WP18-100,WRI,31415.92654
WP18-101,DYF,1424.135379
WP18-101,WRI,29991.4632
WP18-102,CUL,919.696482
WP18-102,CYF,30495.88935
WP19-007,RMF,31415.92654
WP19-019,RSH,16200.00783
WP19-019,RYF,6968.56717
WP19-019,WRI,8247.04065
WP19-022,RMF,25570.90531
WP19-022,RYF,473.187494
WP19-022,WRI,5371.48904
WP19-023,RMF,30730.86011
WP19-023,WAT,684.765051
WP19-024,CYF,529.033909
WP19-024,FBT,30886.62683
WP19-025,CUL,5085.852629
WP19-025,WGR,26329.83326
WP19-026,RYF,20579.7124
WP19-026,WAT,10835.8921
WP19-031,RMF,30281.96946
WP19-031,WRI,1133.506259
WP19-033,RYF,30600.60631
WP19-033,WRI,814.937013
WP19-034,NVE,3605.468271
WP19-034,RSH,3122.189352
WP19-034,RYF,24687.8418
WP19-035,NVE,983.213123
WP19-035,RYF,22779.90532
WP19-035,WAT,7652.314753
WP19-036,RSH,21077.89486
WP19-036,RYF,7112.226451
WP19-036,WAT,3225.397395
WP19-037,CUL,5804.906277
WP19-037,DYF,22032.47689
WP19-037,RSH,1111.023582
WP19-037,WAT,2467.054125
WP19-038,DSH,31415.92654
WP19-039,DYF,31415.92654
WP19-040,DSS,1873.318836
WP19-040,DYF,29542.29831
WP19-041,DSH,31278.12883
WP19-041,WAT,137.510232
WP19-042,CYF,30782.65081
WP19-042,WAT,632.849281
WP19-045,CYF,31415.92654
WP19-046,CYF,23754.29371
WP19-046,NVE,2342.958489
WP19-046,WAT,5318.225525
WP19-050,CYF,31415.92654
WP19-051,CYF,31415.92654
WP19-052,CMF,31415.92654
WP19-053,CYF,31415.92654
WP19-055,CYF,31415.92654
WP19-056,CYF,31415.92654
WP19-061,CMF,31415.62894
WP19-064,CMF,31415.3819
WP19-064,WAT,0.345453
WP19-066,CMF,4547.078268
WP19-066,CYF,60.991399
WP19-066,DYF,26807.50636
WP19-067,CMF,30686.0706
WP19-067,WAT,729.402103
